letra,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
B,0.8563670516014099,0.7145975232124329,0.8251721858978271,0.6519045829772949,0.8262975215911865,0.5722985863685608,0.8776265978813171,0.52706378698349,0.9242897033691406,0.5265140533447266,0.8351520299911499,0.4814220368862152,0.8496736884117126,0.39100182056427,0.8604991436004639,0.33708131313323975,0.8690005540847778,0.2896960973739624,0.8705813884735107,0.4797119200229645,0.8839078545570374,0.3790343999862671,0.8937131762504578,0.3173255920410156,0.8992128968238831,0.26134616136550903,0.9005918502807617,0.4978443384170532,0.912609875202179,0.4068605899810791,0.9207120537757874,0.35112905502319336,0.9254981875419617,0.3023940324783325,0.9306879043579102,0.5320422649383545,0.9401360154151917,0.4655562937259674,0.9430683255195618,0.4224199652671814,0.9441989660263062,0.3854503035545349
B,0.7284334897994995,0.6929839253425598,0.6926156878471375,0.6476967334747314,0.6793995499610901,0.5745156407356262,0.7135958075523376,0.5227969288825989,0.7502915263175964,0.521198034286499,0.6764744520187378,0.4897894263267517,0.6761860251426697,0.4055006802082062,0.6770105361938477,0.35370755195617676,0.6772201061248779,0.30834370851516724,0.7059623599052429,0.4806450307369232,0.7033852934837341,0.38818666338920593,0.7026668787002563,0.3294467628002167,0.6997070908546448,0.2774549424648285,0.7350888252258301,0.4902198016643524,0.7340916991233826,0.40562742948532104,0.7333613634109497,0.35298365354537964,0.7294665575027466,0.30686402320861816,0.7648730874061584,0.5141413807868958,0.7671448588371277,0.45227986574172974,0.7644437551498413,0.41116178035736084,0.7599074244499207,0.37625864148139954
B,0.5942599177360535,0.7200924158096313,0.5334126353263855,0.6645885705947876,0.5024659633636475,0.5495542287826538,0.541195809841156,0.4598751366138458,0.5944611430168152,0.4482559561729431,0.492892324924469,0.4240952730178833,0.4838407337665558,0.30020684003829956,0.47888273000717163,0.2235676497220993,0.4757903516292572,0.1562454104423523,0.5331079959869385,0.4038395583629608,0.516963541507721,0.26836657524108887,0.507710337638855,0.1803862452507019,0.4979064166545868,0.10267031192779541,0.5760091543197632,0.4114351272583008,0.5629677772521973,0.28553205728530884,0.5540715456008911,0.2050340324640274,0.5423184037208557,0.13462743163108826,0.621404767036438,0.43949463963508606,0.6174904704093933,0.3452714681625366,0.6083002686500549,0.2836577892303467,0.5968021750450134,0.23171013593673706
B,0.6380488276481628,0.7787882685661316,0.5878610610961914,0.7329797148704529,0.5620598793029785,0.6441020369529724,0.5946993231773376,0.5788313746452332,0.6409808993339539,0.5739412903785706,0.5679526925086975,0.539251983165741,0.5667459964752197,0.44270095229148865,0.5670744180679321,0.38177767395973206,0.5685015320777893,0.3266017735004425,0.6030868887901306,0.5287781953811646,0.5981603860855103,0.42100173234939575,0.595714271068573,0.35137608647346497,0.5919318199157715,0.28896626830101013,0.6378750801086426,0.5407211780548096,0.634326159954071,0.4408337473869324,0.6312696933746338,0.3780412971973419,0.6259534955024719,0.32273954153060913,0.6723746061325073,0.5691324472427368,0.6706214547157288,0.4949282705783844,0.6657661199569702,0.4450799226760864,0.6602503657341003,0.4028039574623108
B,0.6287359595298767,0.7529608011245728,0.5833621621131897,0.7047228217124939,0.5619733929634094,0.6203808188438416,0.5907665491104126,0.5588018894195557,0.6326932907104492,0.5566760897636414,0.5682427883148193,0.5268716812133789,0.5670350790023804,0.43647098541259766,0.5673449039459229,0.3807394504547119,0.5691124796867371,0.3306361436843872,0.6003690361976624,0.5181354284286499,0.5952042937278748,0.41661572456359863,0.5928277373313904,0.3509790301322937,0.5895092487335205,0.2927979528903961,0.6329007148742676,0.5296269059181213,0.6292020082473755,0.43554452061653137,0.625990092754364,0.37747299671173096,0.6207031011581421,0.3265519440174103,0.6656603217124939,0.5558998584747314,0.6644384860992432,0.4853016138076782,0.6596714854240417,0.43838605284690857,0.6535791158676147,0.39865243434906006
B,0.5875052809715271,0.7281222343444824,0.5520501136779785,0.6908223032951355,0.5366852283477783,0.6218218207359314,0.561508297920227,0.571077287197113,0.5942529439926147,0.5740998983383179,0.5319626927375793,0.5481906533241272,0.5283958911895752,0.4746552109718323,0.5267584919929504,0.4297548830509186,0.5255475044250488,0.39050865173339844,0.5566084980964661,0.5387924313545227,0.5507010221481323,0.458306223154068,0.5479432344436646,0.4059455990791321,0.5437383651733398,0.36070120334625244,0.5825173854827881,0.5456371903419495,0.5782239437103271,0.4711087644100189,0.5753791928291321,0.4245830178260803,0.5698495507240295,0.3842551112174988,0.6089963912963867,0.5643605589866638,0.6079084277153015,0.5096938014030457,0.6041041016578674,0.4741307199001312,0.5991004705429077,0.4446680247783661
B,0.5860112905502319,0.7269378900527954,0.5533490180969238,0.6933010220527649,0.537138819694519,0.6331697106361389,0.5595220923423767,0.587934136390686,0.5901512503623962,0.5832712650299072,0.5306512713432312,0.5666751265525818,0.5259868502616882,0.49688422679901123,0.5244350433349609,0.45377498865127563,0.5232135057449341,0.4159356653690338,0.5535116791725159,0.5582562685012817,0.5464643836021423,0.4818027913570404,0.5428972840309143,0.4325753450393677,0.5383156538009644,0.388278603553772,0.5777469277381897,0.563772976398468,0.5723595023155212,0.49391549825668335,0.5686933994293213,0.44960498809814453,0.5630453824996948,0.410444438457489,0.6032207012176514,0.580095648765564,0.6020534038543701,0.5301026701927185,0.5975722670555115,0.4961543083190918,0.5919703841209412,0.4667033553123474
B,0.5975362658500671,0.7430052161216736,0.5657902359962463,0.7107753157615662,0.5509165525436401,0.6504424810409546,0.5726687908172607,0.6055387258529663,0.6015145778656006,0.6097034215927124,0.5417907238006592,0.5858870148658752,0.5363212823867798,0.5210925936698914,0.5343984365463257,0.4815477728843689,0.5328387022018433,0.44655847549438477,0.5638471245765686,0.5770471692085266,0.5567490458488464,0.507498562335968,0.553080141544342,0.4612897038459778,0.548317551612854,0.42095115780830383,0.5876146554946899,0.5819084048271179,0.5821025371551514,0.5189013481140137,0.5784539580345154,0.477929949760437,0.5725620985031128,0.4427453577518463,0.6123279333114624,0.5965802073478699,0.6105536222457886,0.5488777756690979,0.6064810156822205,0.5190215110778809,0.60130774974823,0.49469244480133057
B,0.6153241991996765,0.7462707161903381,0.5836790800094604,0.7132161259651184,0.5709803104400635,0.6620100140571594,0.5918534398078918,0.6215777397155762,0.618232250213623,0.615689754486084,0.5593596696853638,0.5962729454040527,0.553015947341919,0.5329224467277527,0.551218569278717,0.49434658885002136,0.5493102073669434,0.45929592847824097,0.5806293487548828,0.5879911780357361,0.5728784799575806,0.5198554396629333,0.5687476992607117,0.4754946529865265,0.5633528232574463,0.4351862668991089,0.6032735705375671,0.59228515625,0.5975632071495056,0.5294221043586731,0.5936217904090881,0.4890928864479065,0.5872824192047119,0.45408982038497925,0.6273150444030762,0.6064972281455994,0.6251550912857056,0.559935450553894,0.6206863522529602,0.530263364315033,0.6147910952568054,0.5055583715438843
B,0.6017204523086548,0.7327462434768677,0.570963978767395,0.7045463919639587,0.5568638443946838,0.6581722497940063,0.5761566758155823,0.6196944713592529,0.6014992594718933,0.6142960786819458,0.5435068607330322,0.6010406017303467,0.534366250038147,0.54298996925354,0.5305356383323669,0.5071282386779785,0.5270783305168152,0.47565269470214844,0.5635683536529541,0.5915788412094116,0.5526071190834045,0.5290375351905823,0.5459702014923096,0.4874517619609833,0.5390022397041321,0.4516270160675049,0.585548996925354,0.5939339399337769,0.5762150883674622,0.5372118949890137,0.570070207118988,0.5000678300857544,0.5624557137489319,0.46930810809135437,0.6091592907905579,0.6053711771965027,0.6046299338340759,0.563627302646637,0.5978959202766418,0.5380736589431763,0.5899684429168701,0.5182902812957764
B,0.5908951759338379,0.7393417358398438,0.5608679056167603,0.7121157050132751,0.5455150604248047,0.6650459170341492,0.559723973274231,0.6247183680534363,0.582425057888031,0.6151376962661743,0.5337962508201599,0.5975844264030457,0.5270070433616638,0.5374912619590759,0.5235862731933594,0.5004306435585022,0.5203313827514648,0.4671739339828491,0.5532150268554688,0.5881690382957458,0.5440077781677246,0.522254228591919,0.5384790897369385,0.47922858595848083,0.5321913957595825,0.4408078193664551,0.5747124552726746,0.5918862223625183,0.5670554637908936,0.5306402444839478,0.5619720220565796,0.4919099509716034,0.5550208687782288,0.45736226439476013,0.5981223583221436,0.6057650446891785,0.5943548083305359,0.5598059296607971,0.5893135070800781,0.5304912328720093,0.5830730199813843,0.5052387118339539
B,0.5744392275810242,0.7375651597976685,0.5449070334434509,0.713132381439209,0.5302218198776245,0.6713727116584778,0.5463572144508362,0.6357681155204773,0.5695208311080933,0.628433883190155,0.5194950103759766,0.6107653379440308,0.5118706822395325,0.5559694766998291,0.5081391334533691,0.5215058326721191,0.5049453973770142,0.4906995892524719,0.5380908846855164,0.6016635894775391,0.5287152528762817,0.5421956777572632,0.5228750705718994,0.5033648610115051,0.5163812637329102,0.4681406617164612,0.5579520463943481,0.6036629676818848,0.5515209436416626,0.5485312342643738,0.5463576316833496,0.5133795738220215,0.539637565612793,0.48256778717041016,0.5793355703353882,0.614423930644989,0.5769873261451721,0.5738961100578308,0.5722734928131104,0.54792720079422,0.5662869215011597,0.5258995294570923
B,0.5687382221221924,0.7514134645462036,0.5404012799263,0.7254771590232849,0.5274789333343506,0.6842807531356812,0.5432612895965576,0.6511724591255188,0.5653803944587708,0.6462600827217102,0.5184854865074158,0.6258429288864136,0.5114511847496033,0.5711783766746521,0.5088207125663757,0.5380405187606812,0.5068139433860779,0.5084030032157898,0.5370107293128967,0.6179976463317871,0.5286855101585388,0.5597228407859802,0.52397620677948,0.5218292474746704,0.5187577605247498,0.4879266619682312,0.5567567944526672,0.6209031343460083,0.551001787185669,0.5677880048751831,0.5469259023666382,0.5339264869689941,0.5414901375770569,0.5040259957313538,0.5777755975723267,0.6324878334999084,0.5746957659721375,0.5925126075744629,0.5704522728919983,0.5667857527732849,0.56557297706604,0.544882595539093
B,0.5122805237770081,0.7307977676391602,0.47175854444503784,0.7006509900093079,0.44569090008735657,0.6277961134910583,0.4630235433578491,0.5660783648490906,0.49818703532218933,0.5550738573074341,0.43965286016464233,0.5397417545318604,0.4323836863040924,0.4634285867214203,0.4297108054161072,0.414837509393692,0.42848825454711914,0.37305375933647156,0.4646534025669098,0.5272840261459351,0.4544510841369629,0.44261109828948975,0.44841286540031433,0.3877841830253601,0.44223645329475403,0.3397367000579834,0.4917244017124176,0.5314422845840454,0.4834308922290802,0.45187366008758545,0.47714728116989136,0.4028733968734741,0.4693211019039154,0.36012816429138184,0.5206588506698608,0.5480657815933228,0.5165342092514038,0.4896858334541321,0.5103484988212585,0.45151373744010925,0.5031364560127258,0.41846585273742676
B,0.5081948041915894,0.7379008531570435,0.46718013286590576,0.6989730000495911,0.4432767331600189,0.6345962285995483,0.44741344451904297,0.5816953778266907,0.47781282663345337,0.5898568630218506,0.45497334003448486,0.5521371960639954,0.45038580894470215,0.4776272475719452,0.44806453585624695,0.43053728342056274,0.4471982717514038,0.39030027389526367,0.47292569279670715,0.548781156539917,0.4664102792739868,0.4642298221588135,0.46160218119621277,0.40591445565223694,0.4581640660762787,0.3569454550743103,0.4915843904018402,0.5616909265518188,0.4856018126010895,0.4810536503791809,0.48094967007637024,0.43105316162109375,0.47630149126052856,0.3856651186943054,0.5120488405227661,0.5843920111656189,0.5078369379043579,0.5213724374771118,0.5052214860916138,0.4813164472579956,0.5026122331619263,0.44658610224723816
B,0.5034991502761841,0.7392106056213379,0.4605903923511505,0.7013965249061584,0.4342986047267914,0.6359424591064453,0.43358737230300903,0.5886803865432739,0.4569880962371826,0.5880930423736572,0.4448777437210083,0.5556783080101013,0.4419814348220825,0.4815899133682251,0.43987616896629333,0.4331377446651459,0.4402815103530884,0.39177048206329346,0.45943936705589294,0.5542103052139282,0.4528622627258301,0.46943533420562744,0.4481166899204254,0.4122021794319153,0.4452534317970276,0.36399582028388977,0.4766683876514435,0.5655372738838196,0.47079363465309143,0.4847854673862457,0.4662782847881317,0.4339353144168854,0.4633810818195343,0.3902091085910797,0.4951738715171814,0.586969792842865,0.4929092824459076,0.5262359976768494,0.4902462959289551,0.48552221059799194,0.4891541004180908,0.44922977685928345
B,0.507860004901886,0.7442775964736938,0.46512988209724426,0.7155160307884216,0.436219185590744,0.6480104923248291,0.4504658579826355,0.5882381200790405,0.4841279983520508,0.5762081742286682,0.42474740743637085,0.5689647197723389,0.4121396541595459,0.49457424879074097,0.4054780602455139,0.44840484857559204,0.4002837836742401,0.40800637006759644,0.4489043056964874,0.5546782612800598,0.43206191062927246,0.47340840101242065,0.42219260334968567,0.4209180474281311,0.4124048948287964,0.3753063678741455,0.476150244474411,0.5566995739936829,0.46195685863494873,0.4795752167701721,0.45310062170028687,0.43198761343955994,0.4426838159561157,0.39096570014953613,0.5056299567222595,0.5708441734313965,0.4964946508407593,0.5137040615081787,0.48711061477661133,0.47603172063827515,0.4768671691417694,0.443613737821579
B,0.5463739633560181,0.6212518811225891,0.5031846761703491,0.6081488132476807,0.4753884971141815,0.5655028223991394,0.482445627450943,0.5068963170051575,0.4981069564819336,0.46760833263397217,0.4330083727836609,0.5093453526496887,0.4001578688621521,0.4491696357727051,0.38156431913375854,0.41419678926467896,0.3642405569553375,0.383716344833374,0.45260119438171387,0.4845353960990906,0.41641533374786377,0.4225929081439972,0.3934943675994873,0.3837224245071411,0.37143921852111816,0.35043445229530334,0.4774472713470459,0.4734020233154297,0.4450858533382416,0.4170187711715698,0.4238473176956177,0.3824664056301117,0.40268582105636597,0.3553692102432251,0.5064381957054138,0.4702277183532715,0.4833241403102875,0.4266657531261444,0.4651738405227661,0.40324920415878296,0.44743797183036804,0.38587650656700134
B,0.5431077480316162,0.5979859232902527,0.504574179649353,0.5893228054046631,0.475952684879303,0.5472149848937988,0.48430532217025757,0.49020126461982727,0.505845308303833,0.4614492654800415,0.43636900186538696,0.5011876821517944,0.4060123562812805,0.44544175267219543,0.3892109990119934,0.4114183783531189,0.37310004234313965,0.3829960823059082,0.4541722536087036,0.47832539677619934,0.4209349453449249,0.4199283719062805,0.3996402323246002,0.3811330795288086,0.37920841574668884,0.34939831495285034,0.4780980348587036,0.4681641459465027,0.4498671293258667,0.4178358316421509,0.43090516328811646,0.38380295038223267,0.4117625951766968,0.3576606810092926,0.5054569244384766,0.465798020362854,0.48690423369407654,0.4274599552154541,0.47569090127944946,0.41375890374183655,0.46534818410873413,0.406390905380249
B,0.6141007542610168,0.7520543932914734,0.5685697197914124,0.7159681916236877,0.5436980724334717,0.6411520838737488,0.5695025324821472,0.5739960074424744,0.605406641960144,0.5510688424110413,0.5200018286705017,0.5406282544136047,0.5037848949432373,0.4466078281402588,0.49610549211502075,0.38969436287879944,0.48875802755355835,0.3395596146583557,0.552017092704773,0.5223776698112488,0.5318237543106079,0.4207123816013336,0.5207611322402954,0.3567119836807251,0.5083577036857605,0.29892534017562866,0.5860886573791504,0.524564802646637,0.5686020851135254,0.4312635064125061,0.558482825756073,0.37293165922164917,0.5456957817077637,0.3218105435371399,0.622627854347229,0.5420249104499817,0.6138856410980225,0.47405463457107544,0.6027665138244629,0.4304499328136444,0.5899043679237366,0.3925555944442749
B,0.6271406412124634,0.8279448747634888,0.5778129696846008,0.7849376797676086,0.5508944392204285,0.6990233063697815,0.5832517743110657,0.6292276978492737,0.6269974708557129,0.6179698705673218,0.5221186876296997,0.5934926271438599,0.5060496926307678,0.49035337567329407,0.4978688359260559,0.4261455535888672,0.4894949793815613,0.3701784014701843,0.5572671294212341,0.5737870931625366,0.537116289138794,0.4631704092025757,0.5245339274406433,0.3916493058204651,0.5103277564048767,0.3276996910572052,0.595896303653717,0.5770930051803589,0.5786860585212708,0.47500187158584595,0.5669289231300354,0.4103972911834717,0.5524643063545227,0.3532520830631256,0.6368710994720459,0.597227931022644,0.6273379921913147,0.5235028266906738,0.6148039102554321,0.47434815764427185,0.6011810302734375,0.43077516555786133
B,0.6485768556594849,0.8946567177772522,0.5952202081680298,0.8453692197799683,0.5645223259925842,0.7500261664390564,0.6051986813545227,0.6704972386360168,0.659760057926178,0.6546874046325684,0.5465155839920044,0.634300172328949,0.5304713845252991,0.520482063293457,0.5227269530296326,0.4513564705848694,0.5146324038505554,0.38978105783462524,0.5840266346931458,0.6136260032653809,0.5633108615875244,0.4911852777004242,0.5515709519386292,0.41506507992744446,0.5368815660476685,0.34689462184906006,0.6237552165985107,0.6177880764007568,0.6066393256187439,0.5043296813964844,0.5961816310882568,0.4366024136543274,0.5812287330627441,0.37704864144325256,0.6658631563186646,0.6412084698677063,0.6568679213523865,0.5581623315811157,0.6460292935371399,0.5046592354774475,0.6329920887947083,0.4592248201370239
B,0.6257476806640625,0.8144646286964417,0.5760989189147949,0.7720012068748474,0.5502071380615234,0.6915169954299927,0.5784063935279846,0.6216371655464172,0.6178812384605408,0.5987673997879028,0.532840371131897,0.5827749967575073,0.5204381942749023,0.4805161654949188,0.5154216885566711,0.419004887342453,0.5101692080497742,0.3640826940536499,0.5670842528343201,0.5655173063278198,0.5516575574874878,0.4546181559562683,0.5433351397514343,0.38590389490127563,0.5327707529067993,0.32425326108932495,0.602825403213501,0.5703096985816956,0.5896515250205994,0.4684256613254547,0.5817144513130188,0.4066310524940491,0.5700098872184753,0.3520980179309845,0.6404221653938293,0.59229576587677,0.6336198449134827,0.5167580842971802,0.6245316863059998,0.4692935347557068,0.6131600737571716,0.4287092089653015
B,0.5609973669052124,0.7298467755317688,0.5218621492385864,0.6957292556762695,0.503009557723999,0.6273853778839111,0.5299792289733887,0.5713897943496704,0.5643896460533142,0.5624325275421143,0.4908696413040161,0.5456176400184631,0.481324702501297,0.46720993518829346,0.47667086124420166,0.42034879326820374,0.4724624752998352,0.3789428472518921,0.5178486108779907,0.5321683883666992,0.5048685073852539,0.44775116443634033,0.49773237109184265,0.3940300941467285,0.4895675480365753,0.34677714109420776,0.5463787317276001,0.5364423394203186,0.5354858040809631,0.4583824574947357,0.5289719104766846,0.41049766540527344,0.5200201869010925,0.3683072030544281,0.5763576626777649,0.5534580945968628,0.5711401104927063,0.49600934982299805,0.5641552805900574,0.45978185534477234,0.5565335154533386,0.4287288784980774
B,0.6382368206977844,0.7132689952850342,0.5802004933357239,0.7017595171928406,0.5312408208847046,0.6801832914352417,0.495216965675354,0.6782751083374023,0.4624623954296112,0.6655110716819763,0.5383808612823486,0.5625163316726685,0.513525128364563,0.4899977147579193,0.48278361558914185,0.479869544506073,0.46071967482566833,0.4919450581073761,0.5513438582420349,0.5557102560997009,0.5233942866325378,0.4664863646030426,0.4841899275779724,0.46431076526641846,0.46030861139297485,0.4923809766769409,0.5624104738235474,0.5571134686470032,0.5349761843681335,0.4692208766937256,0.4940546751022339,0.46399176120758057,0.4686921536922455,0.4859694838523865,0.5708943605422974,0.5676801204681396,0.545508861541748,0.5051001906394958,0.5138928890228271,0.48708200454711914,0.4902228116989136,0.49169182777404785
C,0.6682384610176086,0.6895191669464111,0.6194546818733215,0.6735033392906189,0.5749478936195374,0.6501317620277405,0.5396713018417358,0.6476327776908875,0.5094560384750366,0.6417295336723328,0.5963290929794312,0.5441136956214905,0.5756340026855469,0.47162216901779175,0.5479037761688232,0.4580029547214508,0.5245757102966309,0.4648873507976532,0.6073928475379944,0.5402824878692627,0.582053542137146,0.4596838355064392,0.5475000739097595,0.4525647759437561,0.5240613222122192,0.4712001383304596,0.6147942543029785,0.5440681576728821,0.5896201133728027,0.4682437777519226,0.5554405450820923,0.4577789604663849,0.5317280292510986,0.46941888332366943,0.6183542609214783,0.555121123790741,0.5978764891624451,0.49895375967025757,0.5733104944229126,0.4772953689098358,0.5529489517211914,0.4732009470462799
C,0.6876221895217896,0.6896117329597473,0.6316540241241455,0.6704095005989075,0.5840398669242859,0.6473151445388794,0.5471863150596619,0.6458054780960083,0.5151162147521973,0.6352627277374268,0.6045501828193665,0.5322235822677612,0.5831612348556519,0.45347413420677185,0.5536678433418274,0.44112250208854675,0.5285144448280334,0.4529416859149933,0.6157949566841125,0.5302402377128601,0.5899645686149597,0.4442227780818939,0.5533438324928284,0.4382779598236084,0.5276167392730713,0.4600967764854431,0.6236662268638611,0.5351319313049316,0.5992053747177124,0.4531676769256592,0.5638858675956726,0.4415920376777649,0.5381487607955933,0.454477995634079,0.6287130117416382,0.5461690425872803,0.6100388169288635,0.4858919382095337,0.5849230885505676,0.4621165990829468,0.5631334781646729,0.4567411243915558
C,0.6740882992744446,0.6899873614311218,0.621585488319397,0.6754871606826782,0.5762884020805359,0.6549239158630371,0.54059237241745,0.6545558571815491,0.5099234580993652,0.6458003520965576,0.595061719417572,0.5427671074867249,0.5733543634414673,0.47382789850234985,0.546602725982666,0.4612472355365753,0.523354172706604,0.46906179189682007,0.6054327487945557,0.5388827323913574,0.5802393555641174,0.46200019121170044,0.5461719036102295,0.45550966262817383,0.5214455127716064,0.47450175881385803,0.6131672859191895,0.5420312285423279,0.5889773368835449,0.4670555591583252,0.5551998019218445,0.45674318075180054,0.5301088690757751,0.4689648747444153,0.6185200810432434,0.5519155263900757,0.5992613434791565,0.4964442551136017,0.574411928653717,0.47525447607040405,0.5525062084197998,0.47119140625
C,0.6708759069442749,0.6875101327896118,0.6212068200111389,0.6711618900299072,0.5779083371162415,0.6514413952827454,0.5444579124450684,0.6495873332023621,0.5145883560180664,0.6402298808097839,0.5969112515449524,0.5438557267189026,0.5755004286766052,0.47125816345214844,0.5483877062797546,0.4580078721046448,0.525468111038208,0.46810224652290344,0.608067512512207,0.5407779216766357,0.5840484499931335,0.46203458309173584,0.5510877370834351,0.4553338289260864,0.5275793671607971,0.47450336813926697,0.6162355542182922,0.5451909303665161,0.5926671028137207,0.47184741497039795,0.5610364079475403,0.46087419986724854,0.5378910303115845,0.4718262553215027,0.621531069278717,0.5572991967201233,0.6035837531089783,0.5035319328308105,0.5813698768615723,0.4811673164367676,0.5621954202651978,0.47508227825164795
C,0.6656670570373535,0.6909883618354797,0.6174886226654053,0.6754189729690552,0.5749403238296509,0.6527369022369385,0.541602373123169,0.6497876048088074,0.5124722719192505,0.6417016983032227,0.5936651229858398,0.5479609370231628,0.5764235258102417,0.47643131017684937,0.5513656139373779,0.46252959966659546,0.5293954610824585,0.4714072644710541,0.604569673538208,0.5449168086051941,0.5835421085357666,0.46793150901794434,0.5523566007614136,0.45875775814056396,0.5292877554893494,0.4763837456703186,0.6133115887641907,0.5489953756332397,0.5926197171211243,0.47664302587509155,0.5620212554931641,0.46330946683883667,0.5386427640914917,0.47267982363700867,0.6198434829711914,0.5602869391441345,0.6027270555496216,0.5083239078521729,0.581501841545105,0.485322505235672,0.5624971389770508,0.4781504273414612
C,0.5836893320083618,0.6547679901123047,0.5460265278816223,0.6595657467842102,0.5106679797172546,0.6536308526992798,0.4852326214313507,0.6594091057777405,0.46293479204177856,0.6623721122741699,0.5064718127250671,0.5682020783424377,0.4879330098628998,0.5182074308395386,0.46780791878700256,0.5108705163002014,0.453044056892395,0.5204747915267944,0.5135155320167542,0.5614445805549622,0.4907580018043518,0.5053644180297852,0.46616649627685547,0.5046463012695312,0.4513050317764282,0.5225400328636169,0.5195839405059814,0.5601522326469421,0.4969725012779236,0.5070565342903137,0.47116807103157043,0.5050861835479736,0.4548410475254059,0.5185311436653137,0.5248708724975586,0.5647966861724854,0.5066720843315125,0.5254491567611694,0.4856047034263611,0.5139142870903015,0.4692651927471161,0.5154077410697937
C,0.5602077841758728,0.6372377276420593,0.5250623226165771,0.6434381008148193,0.49290645122528076,0.6375924348831177,0.4686571955680847,0.6418477296829224,0.44777798652648926,0.6465022563934326,0.48707669973373413,0.5574213862419128,0.46888113021850586,0.5114830732345581,0.4496842622756958,0.5030972361564636,0.43396633863449097,0.5097783803939819,0.49363991618156433,0.5518455505371094,0.4724089801311493,0.5018742084503174,0.4493664503097534,0.4983205199241638,0.4338741600513458,0.511633038520813,0.49967440962791443,0.5512772798538208,0.4789601266384125,0.5036553740501404,0.4557003676891327,0.4990912973880768,0.43947985768318176,0.508098304271698,0.5053670406341553,0.5562034845352173,0.4893171489238739,0.5206425189971924,0.470896452665329,0.5089542269706726,0.4558824896812439,0.5083110332489014
C,0.7462342381477356,0.8900095820426941,0.6577866077423096,0.8604557514190674,0.5930761098861694,0.8117660284042358,0.5430156588554382,0.7959440350532532,0.49711281061172485,0.7853168249130249,0.61458820104599,0.6646767258644104,0.5875247716903687,0.5527133941650391,0.5488978028297424,0.5271533727645874,0.5158215761184692,0.5331809520721436,0.6315183639526367,0.6586652398109436,0.6012824773788452,0.5278208255767822,0.5513386130332947,0.5137811303138733,0.5147452354431152,0.5423213243484497,0.6463014483451843,0.6662353873252869,0.6178470253944397,0.5382598638534546,0.5680937767028809,0.5192527770996094,0.5307219624519348,0.5349866151809692,0.6581834554672241,0.6842603087425232,0.633514404296875,0.59812331199646,0.5974431037902832,0.5583426356315613,0.5659734010696411,0.5404093265533447
C,0.7134135961532593,0.9411424398422241,0.627329409122467,0.9006186723709106,0.5659602284431458,0.8688993453979492,0.5088626146316528,0.869144856929779,0.45671170949935913,0.8699504733085632,0.6098154187202454,0.7251392006874084,0.5586724877357483,0.6559388637542725,0.5105175971984863,0.6648041605949402,0.4782150983810425,0.6961238384246826,0.6252766847610474,0.7194857001304626,0.5722533464431763,0.5743550062179565,0.5139274001121521,0.5655033588409424,0.47267255187034607,0.5962415337562561,0.6340950131416321,0.7357730865478516,0.5896903872489929,0.5970540046691895,0.5302976369857788,0.5735188722610474,0.4883314371109009,0.5807771682739258,0.6306761503219604,0.7656610012054443,0.5981423258781433,0.6729426980018616,0.5574344992637634,0.6279267072677612,0.5202128887176514,0.5983834266662598
C,0.6578850746154785,0.8048801422119141,0.6048377752304077,0.7881956696510315,0.5556849241256714,0.7647985219955444,0.5120788216590881,0.7641241550445557,0.4749326705932617,0.7630915641784668,0.5736153721809387,0.643643856048584,0.5513474345207214,0.5726580619812012,0.5240428447723389,0.5497878789901733,0.5012742877006531,0.5503690242767334,0.585852861404419,0.6363481283187866,0.561787486076355,0.5532568693161011,0.5268986225128174,0.5362940430641174,0.49869322776794434,0.5472058653831482,0.5957099795341492,0.6367496252059937,0.5717706084251404,0.5536689758300781,0.5368571877479553,0.5347505211830139,0.510581374168396,0.5423271059989929,0.6014421582221985,0.6456735134124756,0.5790086388587952,0.5833263397216797,0.5531229972839355,0.5570648908615112,0.5303337574005127,0.5499857068061829
C,0.5875998735427856,0.5511239767074585,0.5306394100189209,0.5616539120674133,0.4689072370529175,0.5534094572067261,0.42360615730285645,0.570617139339447,0.3870413303375244,0.5897766947746277,0.4620736539363861,0.4213717579841614,0.4333712160587311,0.3500553369522095,0.4042154848575592,0.33113861083984375,0.379120409488678,0.33422547578811646,0.47552090883255005,0.4096129536628723,0.44063159823417664,0.33091169595718384,0.4025082588195801,0.31845277547836304,0.3731227517127991,0.3341307044029236,0.4888645112514496,0.4062179923057556,0.45177361369132996,0.32837340235710144,0.412326842546463,0.315832257270813,0.3824586570262909,0.328024685382843,0.5000925064086914,0.4124094843864441,0.46882757544517517,0.35562825202941895,0.43762609362602234,0.3352302610874176,0.4104742705821991,0.33267664909362793
